 1.33000000e+00  2.74981914e-04  1.33000000e+00  7.40772781e-04  1.33000000e+00  2.69389638e+00  1.33000000e+00  2.74981914e+01 
 1.34000000e+00  2.82427555e-04  1.34000000e+00  7.48309873e-04  1.34000000e+00  2.64956396e+00  1.34000000e+00  2.82427555e+01 
 1.35000000e+00  2.89948111e-04  1.35000000e+00  7.55756120e-04  1.35000000e+00  2.60652196e+00  1.35000000e+00  2.89948111e+01 
 1.36000000e+00  2.97542678e-04  1.36000000e+00  7.63112493e-04  1.36000000e+00  2.56471609e+00  1.36000000e+00  2.97542678e+01 
 1.37000000e+00  3.05210361e-04  1.37000000e+00  7.70379942e-04  1.37000000e+00  2.52409499e+00  1.37000000e+00  3.05210361e+01 
 1.38000000e+00  3.12950277e-04  1.38000000e+00  7.77559396e-04  1.38000000e+00  2.48461003e+00  1.38000000e+00  3.12950277e+01 
 1.39000000e+00  3.20761549e-04  1.39000000e+00  7.84651765e-04  1.39000000e+00  2.44621516e+00  1.39000000e+00  3.20761549e+01 
 1.40000000e+00  3.28643312e-04  1.40000000e+00  7.91657941e-04  1.40000000e+00  2.40886673e+00  1.40000000e+00  3.28643312e+01 
 1.41000000e+00  3.36594708e-04  1.41000000e+00  7.98578795e-04  1.41000000e+00  2.37252332e+00  1.41000000e+00  3.36594708e+01 
 1.42000000e+00  3.44614888e-04  1.42000000e+00  8.05415183e-04  1.42000000e+00  2.33714564e+00  1.42000000e+00  3.44614888e+01 
 1.43000000e+00  3.52703012e-04  1.43000000e+00  8.12167946e-04  1.43000000e+00  2.30269638e+00  1.43000000e+00  3.52703012e+01 
 1.44000000e+00  3.60858247e-04  1.44000000e+00  8.18837907e-04  1.44000000e+00  2.26914007e+00  1.44000000e+00  3.60858247e+01 
 1.45000000e+00  3.69079770e-04  1.45000000e+00  8.25425875e-04  1.45000000e+00  2.23644302e+00  1.45000000e+00  3.69079770e+01 
 1.46000000e+00  3.77366764e-04  1.46000000e+00  8.31932642e-04  1.46000000e+00  2.20457317e+00  1.46000000e+00  3.77366764e+01 
 1.47000000e+00  3.85718423e-04  1.47000000e+00  8.38358989e-04  1.47000000e+00  2.17350000e+00  1.47000000e+00  3.85718423e+01 
 1.48000000e+00  3.94133944e-04  1.48000000e+00  8.44705684e-04  1.48000000e+00  2.14319446e+00  1.48000000e+00  3.94133944e+01 
 1.49000000e+00  4.02612536e-04  1.49000000e+00  8.50973479e-04  1.49000000e+00  2.11362887e+00  1.49000000e+00  4.02612536e+01 
 1.50000000e+00  4.11153414e-04  1.50000000e+00  8.57163115e-04  1.50000000e+00  2.08477684e+00  1.50000000e+00  4.11153414e+01 
 1.51000000e+00  4.19755798e-04  1.51000000e+00  8.63275322e-04  1.51000000e+00  2.05661321e+00  1.51000000e+00  4.19755798e+01 
 1.52000000e+00  4.28418920e-04  1.52000000e+00  8.69310816e-04  1.52000000e+00  2.02911397e+00  1.52000000e+00  4.28418920e+01 
 1.53000000e+00  4.37142015e-04  1.53000000e+00  8.75270304e-04  1.53000000e+00  2.00225619e+00  1.53000000e+00  4.37142015e+01 
 1.54000000e+00  4.45924326e-04  1.54000000e+00  8.81154480e-04  1.54000000e+00  1.97601797e+00  1.54000000e+00  4.45924326e+01 
 1.55000000e+00  4.54765104e-04  1.55000000e+00  8.86964029e-04  1.55000000e+00  1.95037838e+00  1.55000000e+00  4.54765104e+01 
 1.56000000e+00  4.63663607e-04  1.56000000e+00  8.92699623e-04  1.56000000e+00  1.92531743e+00  1.56000000e+00  4.63663607e+01 
 1.57000000e+00  4.72619097e-04  1.57000000e+00  8.98361926e-04  1.57000000e+00  1.90081597e+00  1.57000000e+00  4.72619097e+01 
 1.58000000e+00  4.81630845e-04  1.58000000e+00  9.03951592e-04  1.58000000e+00  1.87685569e+00  1.58000000e+00  4.81630845e+01 
 1.59000000e+00  4.90698129e-04  1.59000000e+00  9.09469263e-04  1.59000000e+00  1.85341906e+00  1.59000000e+00  4.90698129e+01 
 1.60000000e+00  4.99820230e-04  1.60000000e+00  9.14915572e-04  1.60000000e+00  1.83048928e+00  1.60000000e+00  4.99820230e+01 
 1.61000000e+00  5.08996440e-04  1.61000000e+00  9.20291145e-04  1.61000000e+00  1.80805026e+00  1.61000000e+00  5.08996440e+01 
 1.62000000e+00  5.18226053e-04  1.62000000e+00  9.25596596e-04  1.62000000e+00  1.78608657e+00  1.62000000e+00  5.18226053e+01 
 1.63000000e+00  5.27508372e-04  1.63000000e+00  9.30832529e-04  1.63000000e+00  1.76458342e+00  1.63000000e+00  5.27508372e+01 
 1.64000000e+00  5.36842704e-04  1.64000000e+00  9.35999541e-04  1.64000000e+00  1.74352661e+00  1.64000000e+00  5.36842704e+01 
 1.65000000e+00  5.46228363e-04  1.65000000e+00  9.41098217e-04  1.65000000e+00  1.72290251e+00  1.65000000e+00  5.46228363e+01 
 1.66000000e+00  5.55664668e-04  1.66000000e+00  9.46129135e-04  1.66000000e+00  1.70269803e+00  1.66000000e+00  5.55664668e+01 
 1.67000000e+00  5.65150946e-04  1.67000000e+00  9.51092863e-04  1.67000000e+00  1.68290060e+00  1.67000000e+00  5.65150946e+01 
 1.68000000e+00  5.74686526e-04  1.68000000e+00  9.55989961e-04  1.68000000e+00  1.66349813e+00  1.68000000e+00  5.74686526e+01 
 1.69000000e+00  5.84270745e-04  1.69000000e+00  9.60820978e-04  1.69000000e+00  1.64447901e+00  1.69000000e+00  5.84270745e+01 
 1.70000000e+00  5.93902945e-04  1.70000000e+00  9.65586454e-04  1.70000000e+00  1.62583207e+00  1.70000000e+00  5.93902945e+01 
 1.71000000e+00  6.03582474e-04  1.71000000e+00  9.70286921e-04  1.71000000e+00  1.60754655e+00  1.71000000e+00  6.03582474e+01 
 1.72000000e+00  6.13308684e-04  1.72000000e+00  9.74922901e-04  1.72000000e+00  1.58961209e+00  1.72000000e+00  6.13308684e+01 
 1.73000000e+00  6.23080932e-04  1.73000000e+00  9.79494907e-04  1.73000000e+00  1.57201875e+00  1.73000000e+00  6.23080932e+01 
 1.74000000e+00  6.32898582e-04  1.74000000e+00  9.84003440e-04  1.74000000e+00  1.55475691e+00  1.74000000e+00  6.32898582e+01 
 1.75000000e+00  6.42761001e-04  1.75000000e+00  9.88448996e-04  1.75000000e+00  1.53781731e+00  1.75000000e+00  6.42761001e+01 
 1.76000000e+00  6.52667562e-04  1.76000000e+00  9.92832057e-04  1.76000000e+00  1.52119106e+00  1.76000000e+00  6.52667562e+01 
 1.77000000e+00  6.62617642e-04  1.77000000e+00  9.97153098e-04  1.77000000e+00  1.50486953e+00  1.77000000e+00  6.62617642e+01 
 1.78000000e+00  6.72610624e-04  1.78000000e+00  1.00141258e-03  1.78000000e+00  1.48884443e+00  1.78000000e+00  6.72610624e+01 
 1.79000000e+00  6.82645893e-04  1.79000000e+00  1.00561096e-03  1.79000000e+00  1.47310776e+00  1.79000000e+00  6.82645893e+01 
 1.80000000e+00  6.92722843e-04  1.80000000e+00  1.00974868e-03  1.80000000e+00  1.45765178e+00  1.80000000e+00  6.92722843e+01 
 1.81000000e+00  7.02840867e-04  1.81000000e+00  1.01382618e-03  1.81000000e+00  1.44246902e+00  1.81000000e+00  7.02840867e+01 
 1.82000000e+00  7.12999366e-04  1.82000000e+00  1.01784387e-03  1.82000000e+00  1.42755228e+00  1.82000000e+00  7.12999366e+01 
 1.83000000e+00  7.23197745e-04  1.83000000e+00  1.02180216e-03  1.83000000e+00  1.41289457e+00  1.83000000e+00  7.23197745e+01 
 1.84000000e+00  7.33435410e-04  1.84000000e+00  1.02570147e-03  1.84000000e+00  1.39848915e+00  1.84000000e+00  7.33435410e+01 
 1.85000000e+00  7.43711774e-04  1.85000000e+00  1.02954216e-03  1.85000000e+00  1.38432952e+00  1.85000000e+00  7.43711774e+01 
 1.86000000e+00  7.54026253e-04  1.86000000e+00  1.03332462e-03  1.86000000e+00  1.37040935e+00  1.86000000e+00  7.54026253e+01 
 1.87000000e+00  7.64378266e-04  1.87000000e+00  1.03704922e-03  1.87000000e+00  1.35672254e+00  1.87000000e+00  7.64378266e+01 
 1.88000000e+00  7.74767237e-04  1.88000000e+00  1.04071630e-03  1.88000000e+00  1.34326318e+00  1.88000000e+00  7.74767237e+01 
